rate_id,service_id,weight,unit,zone,fee,start_date,end_date
,3085,10,lb,4,13.05,2024/8/5 0:00,2099/12/31 23:59
,3085,11,lb,4,13.72,2024/8/5 0:00,2099/12/31 23:59
,3085,12,lb,4,14.36,2024/8/5 0:00,2099/12/31 23:59
,3085,13,lb,4,14.99,2024/8/5 0:00,2099/12/31 23:59
,3085,14,lb,4,15.57,2024/8/5 0:00,2099/12/31 23:59
,3085,15,lb,4,16.08,2024/8/5 0:00,2099/12/31 23:59
,3085,16,lb,4,16.53,2024/8/5 0:00,2099/12/31 23:59
,3085,17,lb,4,16.99,2024/8/5 0:00,2099/12/31 23:59
,3085,18,lb,4,17.45,2024/8/5 0:00,2099/12/31 23:59
,3085,19,lb,4,17.9,2024/8/5 0:00,2099/12/31 23:59
,3085,20,lb,4,18.52,2024/8/5 0:00,2099/12/31 23:59
,3085,21,lb,4,20.23,2024/8/5 0:00,2099/12/31 23:59
,3085,22,lb,4,22.33,2024/8/5 0:00,2099/12/31 23:59
,3085,23,lb,4,25.37,2024/8/5 0:00,2099/12/31 23:59
,3085,24,lb,4,29.35,2024/8/5 0:00,2099/12/31 23:59
,3085,25,lb,4,33.98,2024/8/5 0:00,2099/12/31 23:59
,3085,26,lb,4,36.28,2024/8/5 0:00,2099/12/31 23:59
,3085,27,lb,4,38.6,2024/8/5 0:00,2099/12/31 23:59
,3085,28,lb,4,39.77,2024/8/5 0:00,2099/12/31 23:59
,3085,29,lb,4,40.93,2024/8/5 0:00,2099/12/31 23:59
,3085,30,lb,4,42.07,2024/8/5 0:00,2099/12/31 23:59
,3085,31,lb,4,43.2,2024/8/5 0:00,2099/12/31 23:59
,3085,32,lb,4,44.3,2024/8/5 0:00,2099/12/31 23:59
,3085,33,lb,4,45.39,2024/8/5 0:00,2099/12/31 23:59
,3085,34,lb,4,46.46,2024/8/5 0:00,2099/12/31 23:59
,3085,35,lb,4,47.52,2024/8/5 0:00,2099/12/31 23:59
,3085,36,lb,4,48.55,2024/8/5 0:00,2099/12/31 23:59
,3085,37,lb,4,49.58,2024/8/5 0:00,2099/12/31 23:59
,3085,38,lb,4,50.58,2024/8/5 0:00,2099/12/31 23:59
,3085,39,lb,4,51.56,2024/8/5 0:00,2099/12/31 23:59
,3085,40,lb,4,52.53,2024/8/5 0:00,2099/12/31 23:59
,3085,41,lb,4,53.49,2024/8/5 0:00,2099/12/31 23:59
,3085,42,lb,4,54.41,2024/8/5 0:00,2099/12/31 23:59
,3085,43,lb,4,55.32,2024/8/5 0:00,2099/12/31 23:59
,3085,44,lb,4,56.23,2024/8/5 0:00,2099/12/31 23:59
,3085,45,lb,4,57.1,2024/8/5 0:00,2099/12/31 23:59
,3085,46,lb,4,57.96,2024/8/5 0:00,2099/12/31 23:59
,3085,47,lb,4,58.8,2024/8/5 0:00,2099/12/31 23:59
,3085,48,lb,4,59.63,2024/8/5 0:00,2099/12/31 23:59
,3085,49,lb,4,60.44,2024/8/5 0:00,2099/12/31 23:59
,3085,50,lb,4,61.24,2024/8/5 0:00,2099/12/31 23:59
,3085,51,lb,4,62,2024/8/5 0:00,2099/12/31 23:59
,3085,52,lb,4,62.76,2024/8/5 0:00,2099/12/31 23:59
,3085,53,lb,4,63.49,2024/8/5 0:00,2099/12/31 23:59
,3085,54,lb,4,64.22,2024/8/5 0:00,2099/12/31 23:59
,3085,55,lb,4,64.91,2024/8/5 0:00,2099/12/31 23:59
,3085,56,lb,4,65.6,2024/8/5 0:00,2099/12/31 23:59
,3085,57,lb,4,66.28,2024/8/5 0:00,2099/12/31 23:59
,3085,58,lb,4,66.92,2024/8/5 0:00,2099/12/31 23:59
,3085,59,lb,4,67.56,2024/8/5 0:00,2099/12/31 23:59
,3085,60,lb,4,68.17,2024/8/5 0:00,2099/12/31 23:59
,3085,61,lb,4,68.76,2024/8/5 0:00,2099/12/31 23:59
,3085,62,lb,4,69.34,2024/8/5 0:00,2099/12/31 23:59
,3085,63,lb,4,69.9,2024/8/5 0:00,2099/12/31 23:59
,3085,64,lb,4,70.44,2024/8/5 0:00,2099/12/31 23:59
,3085,65,lb,4,70.97,2024/8/5 0:00,2099/12/31 23:59
,3085,66,lb,4,71.48,2024/8/5 0:00,2099/12/31 23:59
,3085,67,lb,4,71.97,2024/8/5 0:00,2099/12/31 23:59
,3085,68,lb,4,72.45,2024/8/5 0:00,2099/12/31 23:59
,3085,69,lb,4,72.9,2024/8/5 0:00,2099/12/31 23:59
,3085,70,lb,4,73.34,2024/8/5 0:00,2099/12/31 23:59
,3085,1,lb,5,5.87,2024/8/5 0:00,2099/12/31 23:59
,3085,2,lb,5,6.77,2024/8/5 0:00,2099/12/31 23:59
,3085,3,lb,5,7.46,2024/8/5 0:00,2099/12/31 23:59
,3085,4,lb,5,8.15,2024/8/5 0:00,2099/12/31 23:59
,3085,5,lb,5,8.82,2024/8/5 0:00,2099/12/31 23:59
,3085,6,lb,5,11.93,2024/8/5 0:00,2099/12/31 23:59
,3085,7,lb,5,12.63,2024/8/5 0:00,2099/12/31 23:59
,3085,8,lb,5,13.31,2024/8/5 0:00,2099/12/31 23:59
,3085,9,lb,5,14,2024/8/5 0:00,2099/12/31 23:59
,3085,10,lb,5,14.69,2024/8/5 0:00,2099/12/31 23:59
,3085,11,lb,5,15.37,2024/8/5 0:00,2099/12/31 23:59
,3085,12,lb,5,16.08,2024/8/5 0:00,2099/12/31 23:59
,3085,13,lb,5,16.79,2024/8/5 0:00,2099/12/31 23:59
,3085,14,lb,5,17.49,2024/8/5 0:00,2099/12/31 23:59
,3085,15,lb,5,18.21,2024/8/5 0:00,2099/12/31 23:59
,3085,16,lb,5,18.89,2024/8/5 0:00,2099/12/31 23:59
,3085,17,lb,5,19.38,2024/8/5 0:00,2099/12/31 23:59
,3085,18,lb,5,19.95,2024/8/5 0:00,2099/12/31 23:59
,3085,19,lb,5,20.5,2024/8/5 0:00,2099/12/31 23:59
,3085,20,lb,5,21.65,2024/8/5 0:00,2099/12/31 23:59
,3085,21,lb,5,24.19,2024/8/5 0:00,2099/12/31 23:59
,3085,22,lb,5,27.29,2024/8/5 0:00,2099/12/31 23:59
,3085,23,lb,5,31.55,2024/8/5 0:00,2099/12/31 23:59
,3085,24,lb,5,37,2024/8/5 0:00,2099/12/31 23:59
,3085,25,lb,5,43.49,2024/8/5 0:00,2099/12/31 23:59
,3085,26,lb,5,46.74,2024/8/5 0:00,2099/12/31 23:59
,3085,27,lb,5,49.98,2024/8/5 0:00,2099/12/31 23:59
,3085,28,lb,5,51.64,2024/8/5 0:00,2099/12/31 23:59
,3085,29,lb,5,53.29,2024/8/5 0:00,2099/12/31 23:59
,3085,30,lb,5,54.9,2024/8/5 0:00,2099/12/31 23:59
,3085,31,lb,5,56.5,2024/8/5 0:00,2099/12/31 23:59
,3085,32,lb,5,58.09,2024/8/5 0:00,2099/12/31 23:59
,3085,33,lb,5,59.64,2024/8/5 0:00,2099/12/31 23:59
,3085,34,lb,5,61.18,2024/8/5 0:00,2099/12/31 23:59
,3085,35,lb,5,62.7,2024/8/5 0:00,2099/12/31 23:59
,3085,36,lb,5,64.2,2024/8/5 0:00,2099/12/31 23:59
,3085,37,lb,5,65.67,2024/8/5 0:00,2099/12/31 23:59
,3085,38,lb,5,67.12,2024/8/5 0:00,2099/12/31 23:59
,3085,39,lb,5,68.55,2024/8/5 0:00,2099/12/31 23:59
,3085,40,lb,5,69.97,2024/8/5 0:00,2099/12/31 23:59
,3085,41,lb,5,71.36,2024/8/5 0:00,2099/12/31 23:59
,3085,42,lb,5,72.73,2024/8/5 0:00,2099/12/31 23:59
,3085,43,lb,5,74.08,2024/8/5 0:00,2099/12/31 23:59
,3085,44,lb,5,75.4,2024/8/5 0:00,2099/12/31 23:59
,3085,45,lb,5,76.71,2024/8/5 0:00,2099/12/31 23:59
,3085,46,lb,5,77.99,2024/8/5 0:00,2099/12/31 23:59
,3085,47,lb,5,79.26,2024/8/5 0:00,2099/12/31 23:59
,3085,48,lb,5,80.5,2024/8/5 0:00,2099/12/31 23:59
,3085,49,lb,5,81.73,2024/8/5 0:00,2099/12/31 23:59
,3085,50,lb,5,82.94,2024/8/5 0:00,2099/12/31 23:59
,3085,51,lb,5,84.12,2024/8/5 0:00,2099/12/31 23:59
,3085,52,lb,5,85.27,2024/8/5 0:00,2099/12/31 23:59
,3085,53,lb,5,86.4,2024/8/5 0:00,2099/12/31 23:59
,3085,54,lb,5,87.53,2024/8/5 0:00,2099/12/31 23:59
,3085,55,lb,5,88.62,2024/8/5 0:00,2099/12/31 23:59
,3085,56,lb,5,89.7,2024/8/5 0:00,2099/12/31 23:59
,3085,57,lb,5,90.76,2024/8/5 0:00,2099/12/31 23:59
,3085,58,lb,5,91.79,2024/8/5 0:00,2099/12/31 23:59
,3085,59,lb,5,92.81,2024/8/5 0:00,2099/12/31 23:59
,3085,60,lb,5,93.8,2024/8/5 0:00,2099/12/31 23:59
,3085,61,lb,5,94.76,2024/8/5 0:00,2099/12/31 23:59
,3085,62,lb,5,95.71,2024/8/5 0:00,2099/12/31 23:59
,3085,63,lb,5,96.64,2024/8/5 0:00,2099/12/31 23:59
,3085,64,lb,5,97.56,2024/8/5 0:00,2099/12/31 23:59
,3085,65,lb,5,98.44,2024/8/5 0:00,2099/12/31 23:59
,3085,66,lb,5,99.31,2024/8/5 0:00,2099/12/31 23:59
,3085,67,lb,5,100.15,2024/8/5 0:00,2099/12/31 23:59
,3085,68,lb,5,100.98,2024/8/5 0:00,2099/12/31 23:59
,3085,69,lb,5,101.78,2024/8/5 0:00,2099/12/31 23:59
,3085,70,lb,5,102.56,2024/8/5 0:00,2099/12/31 23:59
,3085,1,lb,6,5.96,2024/8/5 0:00,2099/12/31 23:59
,3085,2,lb,6,6.92,2024/8/5 0:00,2099/12/31 23:59
,3085,3,lb,6,7.65,2024/8/5 0:00,2099/12/31 23:59
,3085,4,lb,6,8.43,2024/8/5 0:00,2099/12/31 23:59
,3085,5,lb,6,9.17,2024/8/5 0:00,2099/12/31 23:59
,3085,6,lb,6,13.38,2024/8/5 0:00,2099/12/31 23:59
,3085,7,lb,6,14.14,2024/8/5 0:00,2099/12/31 23:59
,3085,8,lb,6,14.91,2024/8/5 0:00,2099/12/31 23:59
,3085,9,lb,6,15.69,2024/8/5 0:00,2099/12/31 23:59
,3085,10,lb,6,16.46,2024/8/5 0:00,2099/12/31 23:59
,3085,11,lb,6,17.27,2024/8/5 0:00,2099/12/31 23:59
,3085,12,lb,6,18.1,2024/8/5 0:00,2099/12/31 23:59
,3085,13,lb,6,18.94,2024/8/5 0:00,2099/12/31 23:59
,3085,14,lb,6,19.8,2024/8/5 0:00,2099/12/31 23:59
,3085,15,lb,6,20.67,2024/8/5 0:00,2099/12/31 23:59
,3085,16,lb,6,21.5,2024/8/5 0:00,2099/12/31 23:59
,3085,17,lb,6,22.07,2024/8/5 0:00,2099/12/31 23:59
,3085,18,lb,6,22.74,2024/8/5 0:00,2099/12/31 23:59
,3085,19,lb,6,23.38,2024/8/5 0:00,2099/12/31 23:59
,3085,20,lb,6,25.22,2024/8/5 0:00,2099/12/31 23:59
,3085,21,lb,6,29.27,2024/8/5 0:00,2099/12/31 23:59
,3085,22,lb,6,33.95,2024/8/5 0:00,2099/12/31 23:59
,3085,23,lb,6,39.98,2024/8/5 0:00,2099/12/31 23:59
,3085,24,lb,6,47.38,2024/8/5 0:00,2099/12/31 23:59
,3085,25,lb,6,53.81,2024/8/5 0:00,2099/12/31 23:59
,3085,26,lb,6,57.03,2024/8/5 0:00,2099/12/31 23:59
,3085,27,lb,6,60.25,2024/8/5 0:00,2099/12/31 23:59
,3085,28,lb,6,62.31,2024/8/5 0:00,2099/12/31 23:59
,3085,29,lb,6,64.33,2024/8/5 0:00,2099/12/31 23:59
,3085,30,lb,6,66.35,2024/8/5 0:00,2099/12/31 23:59
,3085,31,lb,6,68.33,2024/8/5 0:00,2099/12/31 23:59
,3085,32,lb,6,70.29,2024/8/5 0:00,2099/12/31 23:59
,3085,33,lb,6,72.23,2024/8/5 0:00,2099/12/31 23:59
,3085,34,lb,6,74.14,2024/8/5 0:00,2099/12/31 23:59
,3085,35,lb,6,76.02,2024/8/5 0:00,2099/12/31 23:59
,3085,36,lb,6,77.88,2024/8/5 0:00,2099/12/31 23:59
,3085,37,lb,6,79.72,2024/8/5 0:00,2099/12/31 23:59
,3085,38,lb,6,81.53,2024/8/5 0:00,2099/12/31 23:59
,3085,39,lb,6,83.33,2024/8/5 0:00,2099/12/31 23:59
,3085,40,lb,6,85.08,2024/8/5 0:00,2099/12/31 23:59
,3085,41,lb,6,86.81,2024/8/5 0:00,2099/12/31 23:59
,3085,42,lb,6,88.54,2024/8/5 0:00,2099/12/31 23:59
,3085,43,lb,6,90.23,2024/8/5 0:00,2099/12/31 23:59
,3085,44,lb,6,91.89,2024/8/5 0:00,2099/12/31 23:59
,3085,45,lb,6,93.52,2024/8/5 0:00,2099/12/31 23:59
,3085,46,lb,6,95.14,2024/8/5 0:00,2099/12/31 23:59
,3085,47,lb,6,96.73,2024/8/5 0:00,2099/12/31 23:59
,3085,48,lb,6,98.29,2024/8/5 0:00,2099/12/31 23:59
,3085,49,lb,6,99.83,2024/8/5 0:00,2099/12/31 23:59
,3085,50,lb,6,101.35,2024/8/5 0:00,2099/12/31 23:59
,3085,51,lb,6,102.84,2024/8/5 0:00,2099/12/31 23:59
,3085,52,lb,6,104.31,2024/8/5 0:00,2099/12/31 23:59
,3085,53,lb,6,105.74,2024/8/5 0:00,2099/12/31 23:59
,3085,54,lb,6,107.16,2024/8/5 0:00,2099/12/31 23:59
,3085,55,lb,6,108.56,2024/8/5 0:00,2099/12/31 23:59
,3085,56,lb,6,109.91,2024/8/5 0:00,2099/12/31 23:59
,3085,57,lb,6,111.26,2024/8/5 0:00,2099/12/31 23:59
,3085,58,lb,6,112.57,2024/8/5 0:00,2099/12/31 23:59
,3085,59,lb,6,113.87,2024/8/5 0:00,2099/12/31 23:59
,3085,60,lb,6,115.13,2024/8/5 0:00,2099/12/31 23:59
,3085,61,lb,6,116.38,2024/8/5 0:00,2099/12/31 23:59
,3085,62,lb,6,117.6,2024/8/5 0:00,2099/12/31 23:59
,3085,63,lb,6,118.8,2024/8/5 0:00,2099/12/31 23:59
,3085,64,lb,6,119.96,2024/8/5 0:00,2099/12/31 23:59
,3085,65,lb,6,121.11,2024/8/5 0:00,2099/12/31 23:59
,3085,66,lb,6,122.22,2024/8/5 0:00,2099/12/31 23:59
,3085,67,lb,6,123.32,2024/8/5 0:00,2099/12/31 23:59
,3085,68,lb,6,124.39,2024/8/5 0:00,2099/12/31 23:59
,3085,69,lb,6,125.44,2024/8/5 0:00,2099/12/31 23:59
,3085,70,lb,6,126.45,2024/8/5 0:00,2099/12/31 23:59
,3085,1,lb,7,6.11,2024/8/5 0:00,2099/12/31 23:59
,3085,2,lb,7,7.2,2024/8/5 0:00,2099/12/31 23:59
,3085,3,lb,7,8.07,2024/8/5 0:00,2099/12/31 23:59
,3085,4,lb,7,8.96,2024/8/5 0:00,2099/12/31 23:59
,3085,5,lb,7,9.81,2024/8/5 0:00,2099/12/31 23:59
,3085,6,lb,7,14.79,2024/8/5 0:00,2099/12/31 23:59
,3085,7,lb,7,15.77,2024/8/5 0:00,2099/12/31 23:59
,3085,8,lb,7,16.76,2024/8/5 0:00,2099/12/31 23:59
,3085,9,lb,7,17.72,2024/8/5 0:00,2099/12/31 23:59
,3085,10,lb,7,18.69,2024/8/5 0:00,2099/12/31 23:59
,3085,11,lb,7,19.67,2024/8/5 0:00,2099/12/31 23:59
,3085,12,lb,7,20.66,2024/8/5 0:00,2099/12/31 23:59
,3085,13,lb,7,21.65,2024/8/5 0:00,2099/12/31 23:59
,3085,14,lb,7,22.66,2024/8/5 0:00,2099/12/31 23:59
,3085,15,lb,7,23.66,2024/8/5 0:00,2099/12/31 23:59
,3085,16,lb,7,24.62,2024/8/5 0:00,2099/12/31 23:59
,3085,17,lb,7,25.33,2024/8/5 0:00,2099/12/31 23:59
,3085,18,lb,7,26.12,2024/8/5 0:00,2099/12/31 23:59
,3085,19,lb,7,26.9,2024/8/5 0:00,2099/12/31 23:59
,3085,20,lb,7,29.7,2024/8/5 0:00,2099/12/31 23:59
,3085,21,lb,7,35.13,2024/8/5 0:00,2099/12/31 23:59
,3085,22,lb,7,41.03,2024/8/5 0:00,2099/12/31 23:59
,3085,23,lb,7,48.26,2024/8/5 0:00,2099/12/31 23:59
,3085,24,lb,7,56.82,2024/8/5 0:00,2099/12/31 23:59
,3085,25,lb,7,63.71,2024/8/5 0:00,2099/12/31 23:59
,3085,26,lb,7,67.17,2024/8/5 0:00,2099/12/31 23:59
,3085,27,lb,7,70.61,2024/8/5 0:00,2099/12/31 23:59
,3085,28,lb,7,73.07,2024/8/5 0:00,2099/12/31 23:59
,3085,29,lb,7,75.48,2024/8/5 0:00,2099/12/31 23:59
,3085,30,lb,7,77.88,2024/8/5 0:00,2099/12/31 23:59
,3085,31,lb,7,80.25,2024/8/5 0:00,2099/12/31 23:59
,3085,32,lb,7,82.59,2024/8/5 0:00,2099/12/31 23:59
,3085,33,lb,7,84.9,2024/8/5 0:00,2099/12/31 23:59
,3085,34,lb,7,87.18,2024/8/5 0:00,2099/12/31 23:59
,3085,35,lb,7,89.45,2024/8/5 0:00,2099/12/31 23:59
,3085,36,lb,7,91.68,2024/8/5 0:00,2099/12/31 23:59
,3085,37,lb,7,93.88,2024/8/5 0:00,2099/12/31 23:59
,3085,38,lb,7,96.04,2024/8/5 0:00,2099/12/31 23:59
,3085,39,lb,7,98.19,2024/8/5 0:00,2099/12/31 23:59
,3085,40,lb,7,100.3,2024/8/5 0:00,2099/12/31 23:59
,3085,41,lb,7,102.39,2024/8/5 0:00,2099/12/31 23:59
,3085,42,lb,7,104.45,2024/8/5 0:00,2099/12/31 23:59
,3085,43,lb,7,106.49,2024/8/5 0:00,2099/12/31 23:59
,3085,44,lb,7,108.49,2024/8/5 0:00,2099/12/31 23:59
,3085,45,lb,7,110.46,2024/8/5 0:00,2099/12/31 23:59
,3085,46,lb,7,112.41,2024/8/5 0:00,2099/12/31 23:59
,3085,47,lb,7,114.33,2024/8/5 0:00,2099/12/31 23:59
,3085,48,lb,7,116.22,2024/8/5 0:00,2099/12/31 23:59
,3085,49,lb,7,118.09,2024/8/5 0:00,2099/12/31 23:59
,3085,50,lb,7,119.93,2024/8/5 0:00,2099/12/31 23:59
,3085,51,lb,7,121.74,2024/8/5 0:00,2099/12/31 23:59
,3085,52,lb,7,123.51,2024/8/5 0:00,2099/12/31 23:59
,3085,53,lb,7,125.28,2024/8/5 0:00,2099/12/31 23:59
,3085,54,lb,7,127,2024/8/5 0:00,2099/12/31 23:59
,3085,55,lb,7,128.7,2024/8/5 0:00,2099/12/31 23:59
,3085,56,lb,7,130.37,2024/8/5 0:00,2099/12/31 23:59
,3085,57,lb,7,132.01,2024/8/5 0:00,2099/12/31 23:59
,3085,58,lb,7,133.62,2024/8/5 0:00,2099/12/31 23:59
,3085,59,lb,7,135.21,2024/8/5 0:00,2099/12/31 23:59
,3085,60,lb,7,136.77,2024/8/5 0:00,2099/12/31 23:59
,3085,61,lb,7,138.3,2024/8/5 0:00,2099/12/31 23:59
,3085,62,lb,7,139.8,2024/8/5 0:00,2099/12/31 23:59
,3085,63,lb,7,141.28,2024/8/5 0:00,2099/12/31 23:59
,3085,64,lb,7,142.73,2024/8/5 0:00,2099/12/31 23:59
,3085,65,lb,7,144.13,2024/8/5 0:00,2099/12/31 23:59
,3085,66,lb,7,145.53,2024/8/5 0:00,2099/12/31 23:59
,3085,67,lb,7,146.9,2024/8/5 0:00,2099/12/31 23:59
,3085,68,lb,7,148.24,2024/8/5 0:00,2099/12/31 23:59
,3085,69,lb,7,149.54,2024/8/5 0:00,2099/12/31 23:59
,3085,70,lb,7,150.81,2024/8/5 0:00,2099/12/31 23:59
,3085,1,lb,8,6.27,2024/8/5 0:00,2099/12/31 23:59
,3085,2,lb,8,7.47,2024/8/5 0:00,2099/12/31 23:59
,3085,3,lb,8,8.44,2024/8/5 0:00,2099/12/31 23:59
,3085,4,lb,8,9.41,2024/8/5 0:00,2099/12/31 23:59
,3085,5,lb,8,10.34,2024/8/5 0:00,2099/12/31 23:59
,3085,6,lb,8,16.4,2024/8/5 0:00,2099/12/31 23:59
,3085,7,lb,8,17.63,2024/8/5 0:00,2099/12/31 23:59
,3085,8,lb,8,18.87,2024/8/5 0:00,2099/12/31 23:59
,3085,9,lb,8,20.12,2024/8/5 0:00,2099/12/31 23:59
,3085,10,lb,8,21.38,2024/8/5 0:00,2099/12/31 23:59
,3085,11,lb,8,22.62,2024/8/5 0:00,2099/12/31 23:59
,3085,12,lb,8,23.87,2024/8/5 0:00,2099/12/31 23:59
,3085,13,lb,8,25.12,2024/8/5 0:00,2099/12/31 23:59
,3085,14,lb,8,26.38,2024/8/5 0:00,2099/12/31 23:59
,3085,15,lb,8,27.6,2024/8/5 0:00,2099/12/31 23:59
,3085,16,lb,8,28.8,2024/8/5 0:00,2099/12/31 23:59
,3085,17,lb,8,29.72,2024/8/5 0:00,2099/12/31 23:59
,3085,18,lb,8,30.73,2024/8/5 0:00,2099/12/31 23:59
,3085,19,lb,8,31.71,2024/8/5 0:00,2099/12/31 23:59
,3085,20,lb,8,34.31,2024/8/5 0:00,2099/12/31 23:59
,3085,21,lb,8,39.81,2024/8/5 0:00,2099/12/31 23:59
,3085,22,lb,8,46.05,2024/8/5 0:00,2099/12/31 23:59
,3085,23,lb,8,54.05,2024/8/5 0:00,2099/12/31 23:59
,3085,24,lb,8,63.81,2024/8/5 0:00,2099/12/31 23:59
,3085,25,lb,8,72.35,2024/8/5 0:00,2099/12/31 23:59
,3085,26,lb,8,76.61,2024/8/5 0:00,2099/12/31 23:59
,3085,27,lb,8,80.89,2024/8/5 0:00,2099/12/31 23:59
,3085,28,lb,8,83.73,2024/8/5 0:00,2099/12/31 23:59
,3085,29,lb,8,86.53,2024/8/5 0:00,2099/12/31 23:59
,3085,30,lb,8,89.3,2024/8/5 0:00,2099/12/31 23:59
,3085,31,lb,8,92.05,2024/8/5 0:00,2099/12/31 23:59
,3085,32,lb,8,94.76,2024/8/5 0:00,2099/12/31 23:59
,3085,33,lb,8,97.46,2024/8/5 0:00,2099/12/31 23:59
,3085,34,lb,8,100.12,2024/8/5 0:00,2099/12/31 23:59
,3085,35,lb,8,102.74,2024/8/5 0:00,2099/12/31 23:59
,3085,36,lb,8,105.35,2024/8/5 0:00,2099/12/31 23:59
,3085,37,lb,8,107.92,2024/8/5 0:00,2099/12/31 23:59
,3085,38,lb,8,110.46,2024/8/5 0:00,2099/12/31 23:59
,3085,39,lb,8,112.97,2024/8/5 0:00,2099/12/31 23:59
,3085,40,lb,8,115.46,2024/8/5 0:00,2099/12/31 23:59
,3085,41,lb,8,117.9,2024/8/5 0:00,2099/12/31 23:59
,3085,42,lb,8,120.33,2024/8/5 0:00,2099/12/31 23:59
,3085,43,lb,8,122.72,2024/8/5 0:00,2099/12/31 23:59
,3085,44,lb,8,125.09,2024/8/5 0:00,2099/12/31 23:59
,3085,45,lb,8,127.42,2024/8/5 0:00,2099/12/31 23:59
,3085,46,lb,8,129.73,2024/8/5 0:00,2099/12/31 23:59
,3085,47,lb,8,132,2024/8/5 0:00,2099/12/31 23:59
,3085,48,lb,8,134.24,2024/8/5 0:00,2099/12/31 23:59
,3085,49,lb,8,136.46,2024/8/5 0:00,2099/12/31 23:59
,3085,50,lb,8,138.64,2024/8/5 0:00,2099/12/31 23:59
,3085,51,lb,8,140.79,2024/8/5 0:00,2099/12/31 23:59
,3085,52,lb,8,142.93,2024/8/5 0:00,2099/12/31 23:59
,3085,53,lb,8,145.03,2024/8/5 0:00,2099/12/31 23:59
,3085,54,lb,8,147.08,2024/8/5 0:00,2099/12/31 23:59
,3085,55,lb,8,149.13,2024/8/5 0:00,2099/12/31 23:59
,3085,56,lb,8,151.14,2024/8/5 0:00,2099/12/31 23:59
,3085,57,lb,8,153.12,2024/8/5 0:00,2099/12/31 23:59
,3085,58,lb,8,155.06,2024/8/5 0:00,2099/12/31 23:59
,3085,59,lb,8,156.99,2024/8/5 0:00,2099/12/31 23:59
,3085,60,lb,8,158.88,2024/8/5 0:00,2099/12/31 23:59
,3085,61,lb,8,160.73,2024/8/5 0:00,2099/12/31 23:59
,3085,62,lb,8,162.57,2024/8/5 0:00,2099/12/31 23:59
,3085,63,lb,8,164.38,2024/8/5 0:00,2099/12/31 23:59
,3085,64,lb,8,166.14,2024/8/5 0:00,2099/12/31 23:59
,3085,65,lb,8,167.87,2024/8/5 0:00,2099/12/31 23:59
,3085,66,lb,8,169.6,2024/8/5 0:00,2099/12/31 23:59
,3085,67,lb,8,171.29,2024/8/5 0:00,2099/12/31 23:59
,3085,68,lb,8,172.94,2024/8/5 0:00,2099/12/31 23:59
,3085,69,lb,8,174.55,2024/8/5 0:00,2099/12/31 23:59
,3085,70,lb,8,176.15,2024/8/5 0:00,2099/12/31 23:59
,3085,1,lb,9,12.55,2024/8/5 0:00,2099/12/31 23:59
,3085,2,lb,9,18.28,2024/8/5 0:00,2099/12/31 23:59
,3085,3,lb,9,22.62,2024/8/5 0:00,2099/12/31 23:59
,3085,4,lb,9,28.86,2024/8/5 0:00,2099/12/31 23:59
,3085,5,lb,9,33.09,2024/8/5 0:00,2099/12/31 23:59
,3085,6,lb,9,16.4,2024/8/5 0:00,2099/12/31 23:59
,3085,7,lb,9,17.63,2024/8/5 0:00,2099/12/31 23:59
,3085,8,lb,9,18.87,2024/8/5 0:00,2099/12/31 23:59
,3085,9,lb,9,20.12,2024/8/5 0:00,2099/12/31 23:59
,3085,10,lb,9,21.38,2024/8/5 0:00,2099/12/31 23:59
,3085,11,lb,9,22.62,2024/8/5 0:00,2099/12/31 23:59
,3085,12,lb,9,23.87,2024/8/5 0:00,2099/12/31 23:59
,3085,13,lb,9,25.12,2024/8/5 0:00,2099/12/31 23:59
,3085,14,lb,9,26.38,2024/8/5 0:00,2099/12/31 23:59
,3085,15,lb,9,27.6,2024/8/5 0:00,2099/12/31 23:59
,3085,16,lb,9,28.8,2024/8/5 0:00,2099/12/31 23:59
,3085,17,lb,9,29.72,2024/8/5 0:00,2099/12/31 23:59
,3085,18,lb,9,30.73,2024/8/5 0:00,2099/12/31 23:59
,3085,19,lb,9,31.71,2024/8/5 0:00,2099/12/31 23:59
,3085,20,lb,9,34.31,2024/8/5 0:00,2099/12/31 23:59
,3085,21,lb,9,39.81,2024/8/5 0:00,2099/12/31 23:59
,3085,22,lb,9,46.05,2024/8/5 0:00,2099/12/31 23:59
,3085,23,lb,9,54.05,2024/8/5 0:00,2099/12/31 23:59
,3085,24,lb,9,63.81,2024/8/5 0:00,2099/12/31 23:59
,3085,25,lb,9,72.35,2024/8/5 0:00,2099/12/31 23:59
,3085,26,lb,9,76.61,2024/8/5 0:00,2099/12/31 23:59
,3085,27,lb,9,80.89,2024/8/5 0:00,2099/12/31 23:59
,3085,28,lb,9,83.73,2024/8/5 0:00,2099/12/31 23:59
,3085,29,lb,9,86.53,2024/8/5 0:00,2099/12/31 23:59
,3085,30,lb,9,89.3,2024/8/5 0:00,2099/12/31 23:59
,3085,31,lb,9,92.05,2024/8/5 0:00,2099/12/31 23:59
,3085,32,lb,9,94.76,2024/8/5 0:00,2099/12/31 23:59
,3085,33,lb,9,97.46,2024/8/5 0:00,2099/12/31 23:59
,3085,34,lb,9,100.12,2024/8/5 0:00,2099/12/31 23:59
,3085,35,lb,9,102.74,2024/8/5 0:00,2099/12/31 23:59
,3085,36,lb,9,105.35,2024/8/5 0:00,2099/12/31 23:59
